time,heating_kw,ecs_kw,total_kw
2023-09-15 14:00:00,165.78891192486114,1881.85502283105,2047.6439347559112
2023-09-15 15:00:00,133.7077729773292,1881.85502283105,2015.5627958083792
2023-09-15 16:00:00,108.14441717179031,1881.85502283105,1989.9994400028404
2023-09-15 17:00:00,87.7008236572524,1881.85502283105,1969.5558464883024
2023-09-15 18:00:00,71.29795163776721,1881.85502283105,1953.1529744688173
2023-09-15 19:00:00,58.09758352590725,1881.85502283105,1939.9526063569574
2023-09-15 20:00:00,47.44491998672479,0.0,47.44491998672479
2023-09-15 21:00:00,50.4819047608638,0.0,50.4819047608638
2023-09-15 22:00:00,128.22790567567608,0.0,128.22790567567608
2023-09-15 23:00:00,205.31680785910314,0.0,205.31680785910314
2023-09-16 00:00:00,323.14353505797106,0.0,323.14353505797106
2023-09-16 01:00:00,431.8385278003228,0.0,431.8385278003228
2023-09-16 02:00:00,528.0898904002461,0.0,528.0898904002461
2023-09-16 03:00:00,626.6610122764089,0.0,626.6610122764089
2023-09-16 04:00:00,721.3010970399529,0.0,721.3010970399529
2023-09-16 05:00:00,830.4934850539394,0.0,830.4934850539394
2023-09-16 06:00:00,933.4554387728783,0.0,933.4554387728783
2023-09-16 07:00:00,938.4858395193747,0.0,938.4858395193747
2023-09-16 08:00:00,839.0390904556712,1881.85502283105,2720.894113286721
2023-09-16 09:00:00,658.7194157176199,1881.85502283105,2540.57443854867
2023-09-16 10:00:00,520.2286889554819,1881.85502283105,2402.083711786532
2023-09-16 11:00:00,412.9776803945658,1881.85502283105,2294.8327032256157
2023-09-16 12:00:00,329.3207330448063,1881.85502283105,2211.1757558758563
2023-09-16 13:00:00,263.6600845997928,1881.85502283105,2145.515107430843
2023-09-16 14:00:00,211.84475580472565,1881.85502283105,2093.6997786357756
2023-09-16 15:00:00,170.76115358508164,1881.85502283105,2052.6161764161316
2023-09-16 16:00:00,138.04999911826513,1881.85502283105,2019.9050219493151
2023-09-16 17:00:00,111.9076194725639,1881.85502283105,1993.762642303614
2023-09-16 18:00:00,90.94438895199151,1881.85502283105,1972.7994117830415
2023-09-16 19:00:00,74.0824606005955,1881.85502283105,1955.9374834316457
2023-09-16 20:00:00,60.48091456460225,0.0,60.48091456460225
2023-09-16 21:00:00,49.48031985405845,0.0,49.48031985405845
2023-09-16 22:00:00,81.3571458481306,0.0,81.3571458481306
2023-09-16 23:00:00,128.82536877034747,0.0,128.82536877034747
2023-09-17 00:00:00,171.07252246397354,0.0,171.07252246397354
2023-09-17 01:00:00,232.86933853813127,0.0,232.86933853813127
2023-09-17 02:00:00,309.868069251157,0.0,309.868069251157
2023-09-17 03:00:00,357.9784562397745,0.0,357.9784562397745
2023-09-17 04:00:00,424.86611388246996,0.0,424.86611388246996
2023-09-17 05:00:00,506.2199362020386,0.0,506.2199362020386
2023-09-17 06:00:00,523.0518390732777,0.0,523.0518390732777
2023-09-17 07:00:00,478.7067749058185,0.0,478.7067749058185
2023-09-17 08:00:00,375.3968944972563,1881.85502283105,2257.2519173283063
2023-09-17 09:00:00,296.1858907055118,1881.85502283105,2178.0409135365617
2023-09-17 10:00:00,234.93108756680596,1881.85502283105,2116.786110397856
2023-09-17 11:00:00,187.21010623146898,1881.85502283105,2069.065129062519
2023-09-17 12:00:00,149.7937001864493,1881.85502283105,2031.6487230174994
2023-09-17 13:00:00,120.29298086124818,1881.85502283105,2002.1480036922983
2023-09-17 14:00:00,96.91987666231553,1881.85502283105,1978.7748994933656
2023-09-17 15:00:00,78.32201088081038,1881.85502283105,1960.1770337118605
2023-09-17 16:00:00,63.46714019685196,1881.85502283105,1945.322163027902
2023-09-17 17:00:00,51.56106825630992,1881.85502283105,1933.41609108736
2023-09-17 18:00:00,41.98850420100955,1881.85502283105,1923.8435270320597
2023-09-17 19:00:00,34.2698844506256,1881.85502283105,1916.1249072816756
2023-09-17 20:00:00,28.029464997582906,0.0,28.029464997582906
2023-09-17 21:00:00,22.971484503560035,0.0,22.971484503560035
2023-09-17 22:00:00,18.86218436123379,0.0,18.86218436123379
2023-09-17 23:00:00,15.51613155181033,0.0,15.51613155181033
2023-09-18 00:00:00,12.785737725759489,0.0,12.785737725759489
2023-09-18 01:00:00,10.553176024725545,0.0,10.553176024725545
2023-09-18 02:00:00,32.03606061365541,0.0,32.03606061365541
2023-09-18 03:00:00,60.13625778422366,0.0,60.13625778422366
2023-09-18 04:00:00,87.6324701179922,0.0,87.6324701179922
2023-09-18 05:00:00,161.40992283278277,0.0,161.40992283278277
2023-09-18 06:00:00,270.89659947097493,0.0,270.89659947097493
2023-09-18 07:00:00,303.25564401795174,0.0,303.25564401795174
2023-09-18 08:00:00,235.8211038323306,1881.85502283105,2117.6761266633807
2023-09-18 09:00:00,184.69094849372442,1881.85502283105,2066.5459713247747
2023-09-18 10:00:00,145.53918368824614,1881.85502283105,2027.3942065192962
2023-09-18 11:00:00,115.30124952980066,1881.85502283105,1997.1562723608508
2023-09-18 12:00:00,91.77334759606458,1881.85502283105,1973.6283704271145
2023-09-18 13:00:00,73.3481234339595,1881.85502283105,1955.2031462650095
2023-09-18 14:00:00,58.83790268854056,1881.85502283105,1940.6929255195905
2023-09-18 15:00:00,47.354753474348925,1881.85502283105,1929.209776305399
2023-09-18 16:00:00,38.22787763389357,1881.85502283105,1920.0829004649436
2023-09-18 17:00:00,30.94584762820694,1881.85502283105,1912.800870459257
2023-09-18 18:00:00,25.115614131268025,1881.85502283105,1906.9706369623182
2023-09-18 19:00:00,20.433000464372963,1881.85502283105,1902.288023295423
2023-09-18 20:00:00,16.66118231251435,0.0,16.66118231251435
2023-09-18 21:00:00,13.614800518456251,0.0,13.614800518456251
2023-09-18 22:00:00,11.148104163033384,0.0,11.148104163033384
2023-09-18 23:00:00,9.146015773331516,0.0,9.146015773331516
2023-09-19 00:00:00,25.00130253551642,0.0,25.00130253551642
2023-09-19 01:00:00,101.24052761848824,0.0,101.24052761848824
2023-09-19 02:00:00,218.2333217528729,0.0,218.2333217528729
2023-09-19 03:00:00,343.65274425236487,0.0,343.65274425236487
2023-09-19 04:00:00,505.15208976036485,0.0,505.15208976036485
2023-09-19 05:00:00,619.0163707829195,0.0,619.0163707829195
2023-09-19 06:00:00,708.2936034194792,0.0,708.2936034194792
2023-09-19 07:00:00,714.5977957225967,0.0,714.5977957225967
2023-09-19 08:00:00,610.3340402126732,1881.85502283105,2492.1890630437233
2023-09-19 09:00:00,478.7817793943687,1881.85502283105,2360.6368022254187
2023-09-19 10:00:00,377.82201038214276,1881.85502283105,2259.6770332131928
2023-09-19 11:00:00,299.69523351154504,1881.85502283105,2181.5502563425953
2023-09-19 12:00:00,238.8016846653675,1881.85502283105,2120.6567074964178
2023-09-19 13:00:00,191.0436952750157,1881.85502283105,2072.8987181060656
2023-09-19 14:00:00,153.3844000046397,1881.85502283105,2035.2394228356898
2023-09-19 15:00:00,123.54724642268607,1881.85502283105,2005.4022692537362
2023-09-19 16:00:00,99.80827596479494,1881.85502283105,1981.663298795845
2023-09-19 17:00:00,80.8503540127563,1881.85502283105,1962.7053768438063
2023-09-19 18:00:00,65.65935965577843,1881.85502283105,1947.5143824868285
2023-09-19 19:00:00,53.44921715535549,1881.85502283105,1935.3042399864055
2023-09-19 20:00:00,43.60704861973274,0.0,43.60704861973274
2023-09-19 21:00:00,35.65257022000599,0.0,35.65257022000599
2023-09-19 22:00:00,29.207713020793815,0.0,29.207713020793815
2023-09-19 23:00:00,41.45764127421955,0.0,41.45764127421955
2023-09-20 00:00:00,126.42040671174516,0.0,126.42040671174516
2023-09-20 01:00:00,226.68374124403533,0.0,226.68374124403533
2023-09-20 02:00:00,327.51426681922214,0.0,327.51426681922214
2023-09-20 03:00:00,487.44253680266274,0.0,487.44253680266274
2023-09-20 04:00:00,629.0238355726347,0.0,629.0238355726347
2023-09-20 05:00:00,721.9951083400007,0.0,721.9951083400007
2023-09-20 06:00:00,801.1025890435442,0.0,801.1025890435442
2023-09-20 07:00:00,793.7080294802121,0.0,793.7080294802121
2023-09-20 08:00:00,643.8547226681542,1881.85502283105,2525.7097454992045
2023-09-20 09:00:00,506.22944727611286,1881.85502283105,2388.084470107163
2023-09-20 10:00:00,400.2890202397819,1881.85502283105,2282.144043070832
2023-09-20 11:00:00,318.0891927059061,1881.85502283105,2199.944215536956
2023-09-20 12:00:00,253.87018556961763,1881.85502283105,2135.7252084006677
2023-09-20 13:00:00,203.399017894291,1881.85502283105,2085.254040725341
2023-09-20 14:00:00,163.52617452744659,1881.85502283105,2045.3811973584966
2023-09-20 15:00:00,131.8822894741933,1881.85502283105,2013.7373123052434
2023-09-20 16:00:00,106.66746125672235,1881.85502283105,1988.5224840877725
2023-09-20 17:00:00,86.50269709209856,1881.85502283105,1968.3577199231486
2023-09-20 18:00:00,70.32363283828583,1881.85502283105,1952.178655669336
2023-09-20 19:00:00,57.30344894275702,1881.85502283105,1939.1584717738072
2023-09-20 20:00:00,46.796250336512145,0.0,46.796250336512145
2023-09-20 21:00:00,38.29499843569965,0.0,38.29499843569965
2023-09-20 22:00:00,37.22792141851681,0.0,37.22792141851681
2023-09-20 23:00:00,65.24896407706366,0.0,65.24896407706366
2023-09-21 00:00:00,115.73650915911111,0.0,115.73650915911111
2023-09-21 01:00:00,177.88704482402682,0.0,177.88704482402682
2023-09-21 02:00:00,278.40253025857305,0.0,278.40253025857305
2023-09-21 03:00:00,367.88426326623846,0.0,367.88426326623846
2023-09-21 04:00:00,484.1900982721886,0.0,484.1900982721886
2023-09-21 05:00:00,580.5378370581572,0.0,580.5378370581572
2023-09-21 06:00:00,679.2732382549119,0.0,679.2732382549119
2023-09-21 07:00:00,686.688287199155,0.0,686.688287199155
2023-09-21 08:00:00,559.7762354282966,1881.85502283105,2441.6312582593464
2023-09-21 09:00:00,439.79801496482526,1881.85502283105,2321.653037795875
2023-09-21 10:00:00,347.54017174538586,1881.85502283105,2229.395194576436
2023-09-21 11:00:00,276.0221354885989,1881.85502283105,2157.877158319649
2023-09-21 12:00:00,220.19202448542214,1881.85502283105,2102.0470473164723
2023-09-21 13:00:00,176.34329825695832,1881.85502283105,2058.1983210880085
2023-09-21 14:00:00,141.72226875044828,1881.85502283105,2023.5772915814982
2023-09-21 15:00:00,114.26009337231474,1881.85502283105,1996.1151162033648
2023-09-21 16:00:00,92.38698191795847,1881.85502283105,1974.2420047490086
2023-09-21 17:00:00,74.90144393398381,1881.85502283105,1956.7564667650338
2023-09-21 18:00:00,60.87691716776093,1881.85502283105,1942.731939998811
2023-09-21 19:00:00,49.594161825322836,1881.85502283105,1931.4491846563728
2023-09-21 20:00:00,40.49168002951936,0.0,40.49168002951936
2023-09-21 21:00:00,33.128929624899236,0.0,33.128929624899236
2023-09-21 22:00:00,27.158746021288955,0.0,27.158746021288955
2023-09-21 23:00:00,39.79043832597737,0.0,39.79043832597737
2023-09-22 00:00:00,90.09307766935665,0.0,90.09307766935665
2023-09-22 01:00:00,181.1708436788029,0.0,181.1708436788029
2023-09-22 02:00:00,309.7350044598292,0.0,309.7350044598292
2023-09-22 03:00:00,432.5761317445818,0.0,432.5761317445818
2023-09-22 04:00:00,539.8094372574287,0.0,539.8094372574287
2023-09-22 05:00:00,646.9703837201761,0.0,646.9703837201761
2023-09-22 06:00:00,771.6849198727439,0.0,771.6849198727439
2023-09-22 07:00:00,828.4129036791136,0.0,828.4129036791136
2023-09-22 08:00:00,838.7895075310734,1881.85502283105,2720.6445303621235
2023-09-22 09:00:00,760.8087221307702,1881.85502283105,2642.66374496182
2023-09-22 10:00:00,649.4010292766529,1881.85502283105,2531.256052107703
2023-09-22 11:00:00,511.568489435045,1881.85502283105,2393.4235122660953
2023-09-22 12:00:00,405.20671383414066,1881.85502283105,2287.061736665191
2023-09-22 13:00:00,322.4984871965018,1881.85502283105,2204.3535100275517
2023-09-22 14:00:00,257.7553412065731,1881.85502283105,2139.610364037623
2023-09-22 15:00:00,206.78243188522623,1881.85502283105,2088.6374547162764
2023-09-22 16:00:00,166.44886580171615,1881.85502283105,2048.3038886327663
2023-09-22 17:00:00,134.39262944698487,1881.85502283105,2016.2476522780348
2023-09-22 18:00:00,108.81485726550339,1881.85502283105,1990.6698800965535
2023-09-22 19:00:00,105.81818822217704,1881.85502283105,1987.673211053227
2023-09-22 20:00:00,131.96545006472113,0.0,131.96545006472113
2023-09-22 21:00:00,157.4183882043799,0.0,157.4183882043799
2023-09-22 22:00:00,194.26189602728533,0.0,194.26189602728533
2023-09-22 23:00:00,245.88336356338166,0.0,245.88336356338166
2023-09-23 00:00:00,279.9240919691432,0.0,279.9240919691432
2023-09-23 01:00:00,329.7727285797023,0.0,329.7727285797023
2023-09-23 02:00:00,368.53271042684946,0.0,368.53271042684946
2023-09-23 03:00:00,398.87639473751875,0.0,398.87639473751875
2023-09-23 04:00:00,428.5997048803538,0.0,428.5997048803538
2023-09-23 05:00:00,457.8282136078817,0.0,457.8282136078817
2023-09-23 06:00:00,504.1479424315176,0.0,504.1479424315176
2023-09-23 07:00:00,476.1963266360117,0.0,476.1963266360117
2023-09-23 08:00:00,373.66732999116766,1881.85502283105,2255.5223528222177
2023-09-23 09:00:00,295.0088341644647,1881.85502283105,2176.8638569955147
2023-09-23 10:00:00,234.1449554652981,1881.85502283105,2115.999978296348
2023-09-23 11:00:00,186.6999433368932,1881.85502283105,2068.5549661679433
2023-09-23 12:00:00,149.47739770236373,1881.85502283105,2031.3324205334138
2023-09-23 13:00:00,120.11175149188271,1881.85502283105,2001.9667743229327
2023-09-23 14:00:00,96.83160220662683,1881.85502283105,1978.686625037677
2023-09-23 15:00:00,78.29655090710531,1881.85502283105,1960.1515737381553
2023-09-23 16:00:00,63.48299493282443,1881.85502283105,1945.3380177638744
2023-09-23 17:00:00,51.60298689291961,1881.85502283105,1933.4580097239698
2023-09-23 18:00:00,42.04575996417419,1881.85502283105,1923.9007827952244
2023-09-23 19:00:00,34.33502428631878,1881.85502283105,1916.1900471173687
2023-09-23 20:00:00,28.097399864674074,0.0,28.097399864674074
2023-09-23 21:00:00,23.03882582846013,0.0,23.03882582846013
2023-09-23 22:00:00,18.92675944075318,0.0,18.92675944075318
2023-09-23 23:00:00,91.34046167961547,0.0,91.34046167961547
2023-09-24 00:00:00,275.1439254283631,0.0,275.1439254283631
2023-09-24 01:00:00,457.6748136322583,0.0,457.6748136322583
2023-09-24 02:00:00,622.5677204668985,0.0,622.5677204668985
2023-09-24 03:00:00,756.959927908345,0.0,756.959927908345
2023-09-24 04:00:00,903.1446319535038,0.0,903.1446319535038
2023-09-24 05:00:00,1040.9898867125687,0.0,1040.9898867125687
2023-09-24 06:00:00,1149.2173155408514,0.0,1149.2173155408514
2023-09-24 07:00:00,1234.689431419601,0.0,1234.689431419601
2023-09-24 08:00:00,1232.5992855451213,1881.85502283105,3114.4543083761714
2023-09-24 09:00:00,1174.57800003533,1881.85502283105,3056.4330228663803
2023-09-24 10:00:00,1043.806745896015,1881.85502283105,2925.661768727065
2023-09-24 11:00:00,885.5185187564435,1881.85502283105,2767.3735415874935
2023-09-24 12:00:00,705.2381307138263,1881.85502283105,2587.0931535448763
2023-09-24 13:00:00,559.7844696324237,1881.85502283105,2441.6394924634737
2023-09-24 14:00:00,446.37398097662197,1881.85502283105,2328.229003807672
2023-09-24 15:00:00,357.3842044401703,1881.85502283105,2239.2392272712204
2023-09-24 16:00:00,327.96626754991337,1881.85502283105,2209.8212903809635
2023-09-24 17:00:00,367.8115534510919,1881.85502283105,2249.666576282142
2023-09-24 18:00:00,478.80856035979673,1881.85502283105,2360.663583190847
2023-09-24 19:00:00,616.0128769770524,1881.85502283105,2497.8678998081023
2023-09-24 20:00:00,785.7896696012432,0.0,785.7896696012432
2023-09-24 21:00:00,998.7630397302855,0.0,998.7630397302855
2023-09-24 22:00:00,1222.2807873678835,0.0,1222.2807873678835
2023-09-24 23:00:00,1437.0670425579624,0.0,1437.0670425579624
2023-09-25 00:00:00,1657.285089378013,0.0,1657.285089378013
2023-09-25 01:00:00,1852.8538230949998,0.0,1852.8538230949998
2023-09-25 02:00:00,2041.3548715310762,0.0,2041.3548715310762
2023-09-25 03:00:00,2218.6490768381977,0.0,2218.6490768381977
2023-09-25 04:00:00,2352.3667371870265,0.0,2352.3667371870265
2023-09-25 05:00:00,2458.3332715643432,0.0,2458.3332715643432
2023-09-25 06:00:00,2536.8770607936885,0.0,2536.8770607936885
2023-09-25 07:00:00,2570.708246791569,0.0,2570.708246791569
2023-09-25 08:00:00,2511.507975837499,1881.85502283105,4393.362998668549
2023-09-25 09:00:00,2356.932036529731,1881.85502283105,4238.78705936078
2023-09-25 10:00:00,2104.854815663363,1881.85502283105,3986.709838494413
2023-09-25 11:00:00,1805.858540978362,1881.85502283105,3687.7135638094123
2023-09-25 12:00:00,1498.7073505468006,1881.85502283105,3380.5623733778507
2023-09-25 13:00:00,1213.3688434366836,1881.85502283105,3095.2238662677337
2023-09-25 14:00:00,979.0139709671889,1881.85502283105,2860.868993798239
2023-09-25 15:00:00,783.4632630526712,1881.85502283105,2665.3182858837213
2023-09-25 16:00:00,641.0242969397449,1881.85502283105,2522.879319770795
2023-09-25 17:00:00,586.2182508021507,1881.85502283105,2468.0732736332006
2023-09-25 18:00:00,622.5158278585346,1881.85502283105,2504.3708506895846
2023-09-25 19:00:00,735.4224967123735,1881.85502283105,2617.2775195434233
2023-09-25 20:00:00,896.5353754156398,0.0,896.5353754156398
2023-09-25 21:00:00,1113.2271220277853,0.0,1113.2271220277853
2023-09-25 22:00:00,1332.8251465676335,0.0,1332.8251465676335
2023-09-25 23:00:00,1549.7453935758354,0.0,1549.7453935758354
2023-09-26 00:00:00,1736.1168452288944,0.0,1736.1168452288944
2023-09-26 01:00:00,1864.453688027693,0.0,1864.453688027693
2023-09-26 02:00:00,1994.913041963654,0.0,1994.913041963654
2023-09-26 03:00:00,2115.198109906453,0.0,2115.198109906453
2023-09-26 04:00:00,2204.259690336063,0.0,2204.259690336063
2023-09-26 05:00:00,2309.986536297965,0.0,2309.986536297965
2023-09-26 06:00:00,2375.877969200722,0.0,2375.877969200722
2023-09-26 07:00:00,2387.734462477648,0.0,2387.734462477648
2023-09-26 08:00:00,2316.964494296769,1881.85502283105,4198.8195171278185
2023-09-26 09:00:00,2094.742490481607,1881.85502283105,3976.597513312657
2023-09-26 10:00:00,1772.7157348808032,1881.85502283105,3654.5707577118533
2023-09-26 11:00:00,1401.7669511537247,1881.85502283105,3283.6219739847747
2023-09-26 12:00:00,1114.202456616358,1881.85502283105,2996.057479447408
2023-09-26 13:00:00,889.6534178374894,1881.85502283105,2771.5084406685396
2023-09-26 14:00:00,713.2053321696366,1881.85502283105,2595.0603550006867
2023-09-26 15:00:00,573.795449829591,1881.85502283105,2455.650472660641
2023-09-26 16:00:00,463.122146330879,1881.85502283105,2344.977169161929
2023-09-26 17:00:00,374.8913317240155,1881.85502283105,2256.7463545550654
2023-09-26 18:00:00,339.2556666764205,1881.85502283105,2221.1106895074704
2023-09-26 19:00:00,478.4962770588434,1881.85502283105,2360.3512998898937
2023-09-26 20:00:00,601.3226109270176,0.0,601.3226109270176
2023-09-26 21:00:00,747.6853006775245,0.0,747.6853006775245
2023-09-26 22:00:00,936.2229368914171,0.0,936.2229368914171
2023-09-26 23:00:00,1105.411156629591,0.0,1105.411156629591
2023-09-27 00:00:00,1277.8451260188347,0.0,1277.8451260188347
2023-09-27 01:00:00,1424.0052075152385,0.0,1424.0052075152385
2023-09-27 02:00:00,1579.3623937514114,0.0,1579.3623937514114
2023-09-27 03:00:00,1730.221082667237,0.0,1730.221082667237
2023-09-27 04:00:00,1860.2445564883797,0.0,1860.2445564883797
2023-09-27 05:00:00,1974.2937462488342,0.0,1974.2937462488342
2023-09-27 06:00:00,2070.167868338902,0.0,2070.167868338902
2023-09-27 07:00:00,2093.6649982123918,0.0,2093.6649982123918
2023-09-27 08:00:00,1973.8695309021455,1881.85502283105,3855.7245537331955
2023-09-27 09:00:00,1731.649195873639,1881.85502283105,3613.5042187046893
2023-09-27 10:00:00,1417.4741949003435,1881.85502283105,3299.3292177313933
2023-09-27 11:00:00,1122.3646354804832,1881.85502283105,3004.2196583115333
2023-09-27 12:00:00,893.1255500168792,1881.85502283105,2774.980572847929
2023-09-27 13:00:00,713.8135212886493,1881.85502283105,2595.6685441196996
2023-09-27 14:00:00,572.7086473623905,1881.85502283105,2454.5636701934404
2023-09-27 15:00:00,461.08726754651985,1881.85502283105,2342.94229037757
2023-09-27 16:00:00,372.3828811058877,1881.85502283105,2254.237903936938
2023-09-27 17:00:00,301.6036644810757,1881.85502283105,2183.4586873121257
2023-09-27 18:00:00,244.92194414370812,1881.85502283105,2126.776966974758
2023-09-27 19:00:00,315.940325413921,1881.85502283105,2197.795348244971
2023-09-27 20:00:00,444.7312081163872,0.0,444.7312081163872
2023-09-27 21:00:00,595.4976575298346,0.0,595.4976575298346
2023-09-27 22:00:00,781.5094408283024,0.0,781.5094408283024
2023-09-27 23:00:00,948.7220952420065,0.0,948.7220952420065
2023-09-28 00:00:00,1102.1223503773037,0.0,1102.1223503773037
2023-09-28 01:00:00,1251.0882242808473,0.0,1251.0882242808473
2023-09-28 02:00:00,1408.4957806064976,0.0,1408.4957806064976
2023-09-28 03:00:00,1555.0457668998017,0.0,1555.0457668998017
2023-09-28 04:00:00,1693.3788512466565,0.0,1693.3788512466565
2023-09-28 05:00:00,1807.9554029736348,0.0,1807.9554029736348
2023-09-28 06:00:00,1933.3882466671723,0.0,1933.3882466671723
2023-09-28 07:00:00,1991.3066631411577,0.0,1991.3066631411577
2023-09-28 08:00:00,1886.5065130003413,1881.85502283105,3768.3615358313914
2023-09-28 09:00:00,1638.621131454422,1881.85502283105,3520.476154285472
2023-09-28 10:00:00,1308.6926880643887,1881.85502283105,3190.5477108954387
2023-09-28 11:00:00,1036.5786009933447,1881.85502283105,2918.433623824395
2023-09-28 12:00:00,825.0727401221634,1881.85502283105,2706.9277629532135
2023-09-28 13:00:00,659.5510544547773,1881.85502283105,2541.4060772858275
2023-09-28 14:00:00,529.2482624640663,1881.85502283105,2411.1032852951166
2023-09-28 15:00:00,426.141336358152,1881.85502283105,2307.996359189202
2023-09-28 16:00:00,344.18474932983895,1881.85502283105,2226.039772160889
2023-09-28 17:00:00,278.7786252174777,1881.85502283105,2160.633648048528
2023-09-28 18:00:00,226.3932374052835,1881.85502283105,2108.2482602363334
2023-09-28 19:00:00,184.30000307628515,1881.85502283105,2066.155025907335
2023-09-28 20:00:00,150.3761049728284,0.0,150.3761049728284
2023-09-28 21:00:00,134.61675475688233,0.0,134.61675475688233
2023-09-28 22:00:00,197.14096193326068,0.0,197.14096193326068
2023-09-28 23:00:00,302.66841226355444,0.0,302.66841226355444
2023-09-29 00:00:00,424.36059523917345,0.0,424.36059523917345
2023-09-29 01:00:00,553.2578127610669,0.0,553.2578127610669
2023-09-29 02:00:00,688.191079569102,0.0,688.191079569102
2023-09-29 03:00:00,845.6343105252275,0.0,845.6343105252275
2023-09-29 04:00:00,1003.221316958449,0.0,1003.221316958449
2023-09-29 05:00:00,1137.9338518193185,0.0,1137.9338518193185
2023-09-29 06:00:00,1278.58373538141,0.0,1278.58373538141
2023-09-29 07:00:00,1365.5810144997306,0.0,1365.5810144997306
2023-09-29 08:00:00,1306.4503290485497,1881.85502283105,3188.3053518795996
2023-09-29 09:00:00,1134.625237634052,1881.85502283105,3016.480260465102
2023-09-29 10:00:00,892.6743691466345,1881.85502283105,2774.5293919776846
2023-09-29 11:00:00,706.3320132690094,1881.85502283105,2588.1870361000592
2023-09-29 12:00:00,561.6676780477504,1881.85502283105,2443.5227008788006
2023-09-29 13:00:00,448.58116964809165,1881.85502283105,2330.436192479142
2023-09-29 14:00:00,359.64882822380264,1881.85502283105,2241.503851054853
2023-09-29 15:00:00,289.3460702239155,1881.85502283105,2171.2010930549654
2023-09-29 16:00:00,233.515650722417,1881.85502283105,2115.370673553467
2023-09-29 17:00:00,229.79433208419138,1881.85502283105,2111.6493549152415
2023-09-29 18:00:00,295.5094453075759,1881.85502283105,2177.364468138626
2023-09-29 19:00:00,409.22794881874125,1881.85502283105,2291.0829716497915
2023-09-29 20:00:00,577.9846692347215,0.0,577.9846692347215
2023-09-29 21:00:00,760.6195011387452,0.0,760.6195011387452
2023-09-29 22:00:00,960.4870383657385,0.0,960.4870383657385
2023-09-29 23:00:00,1145.049997369651,0.0,1145.049997369651
2023-09-30 00:00:00,1300.833167017207,0.0,1300.833167017207
2023-09-30 01:00:00,1440.5579809763474,0.0,1440.5579809763474
2023-09-30 02:00:00,1579.630617064965,0.0,1579.630617064965
2023-09-30 03:00:00,1723.9979529938869,0.0,1723.9979529938869
2023-09-30 04:00:00,1843.2860395398793,0.0,1843.2860395398793
2023-09-30 05:00:00,1954.947018990504,0.0,1954.947018990504
2023-09-30 06:00:00,2043.1494160791349,0.0,2043.1494160791349
2023-09-30 07:00:00,2089.8774303942955,0.0,2089.8774303942955
2023-09-30 08:00:00,2011.24605370152,1881.85502283105,3893.10107653257
2023-09-30 09:00:00,1841.6108721414118,1881.85502283105,3723.4658949724617
2023-09-30 10:00:00,1554.4503493318439,1881.85502283105,3436.305372162894
2023-09-30 11:00:00,1228.2392761920642,1881.85502283105,3110.094299023114
2023-09-30 12:00:00,975.5766060926325,1881.85502283105,2857.4316289236826
2023-09-30 13:00:00,778.4412312048469,1881.85502283105,2660.2962540358967
2023-09-30 14:00:00,623.651907459437,1881.85502283105,2505.506930290487
2023-09-30 15:00:00,501.4415209092177,1881.85502283105,2383.2965437402677
2023-09-30 16:00:00,404.4877560601736,1881.85502283105,2286.3427788912236
2023-09-30 17:00:00,327.2439964570732,1881.85502283105,2209.099019288123
2023-09-30 18:00:00,422.82603138347474,1881.85502283105,2304.681054214525
2023-09-30 19:00:00,645.9157507161366,1881.85502283105,2527.7707735471868
2023-09-30 20:00:00,822.5156493379201,0.0,822.5156493379201
2023-09-30 21:00:00,982.1633753625463,0.0,982.1633753625463
2023-09-30 22:00:00,1117.805135444023,0.0,1117.805135444023
2023-09-30 23:00:00,1229.5475925465919,0.0,1229.5475925465919
2023-10-01 00:00:00,1323.0683000118333,0.0,1323.0683000118333
2023-10-01 01:00:00,1396.750638271437,0.0,1396.750638271437
2023-10-01 02:00:00,1460.9232332637555,0.0,1460.9232332637555
2023-10-01 03:00:00,1511.8136532189362,0.0,1511.8136532189362
2023-10-01 04:00:00,1564.0042529903387,0.0,1564.0042529903387
2023-10-01 05:00:00,1599.5609955465518,0.0,1599.5609955465518
2023-10-01 06:00:00,1628.04716171696,0.0,1628.04716171696
2023-10-01 07:00:00,1680.0849206477608,0.0,1680.0849206477608
2023-10-01 08:00:00,1732.634584970039,1881.85502283105,3614.489607801089
2023-10-01 09:00:00,1709.8387574482863,1881.85502283105,3591.6937802793364
2023-10-01 10:00:00,1652.3715920408206,1881.85502283105,3534.226614871871
2023-10-01 11:00:00,1637.7880746012002,1881.85502283105,3519.64309743225
2023-10-01 12:00:00,1615.000672231047,1881.85502283105,3496.855695062097
2023-10-01 13:00:00,1638.2726535349823,1881.85502283105,3520.1276763660326
2023-10-01 14:00:00,1685.246678814244,1881.85502283105,3567.1017016452943
2023-10-01 15:00:00,1762.278993898824,1881.85502283105,3644.134016729874
2023-10-01 16:00:00,1851.0143951651592,1881.85502283105,3732.8694179962094
2023-10-01 17:00:00,1937.4000764299815,1881.85502283105,3819.2550992610313
2023-10-01 18:00:00,2016.4098189927688,1881.85502283105,3898.2648418238186
2023-10-01 19:00:00,2084.082024973371,1881.85502283105,3965.937047804421
2023-10-01 20:00:00,2154.764321574006,0.0,2154.764321574006
2023-10-01 21:00:00,2210.2831106814087,0.0,2210.2831106814087
